# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

2275 1 5.83172 5.94173 60.0022
5475 1 10.8947 13.2029 56.2062
5736 1 8.17402 2.76755 55.3596
1567 1 7.11855 12.0925 54.2735
3438 1 17.4901 16.6792 59.2258
2489 1 12.0375 9.29699 50.7003
6602 1 6.88234 4.87543 51.7551
3638 1 10.5356 7.26486 58.5317
3072 1 4.35464 13.3462 50.6799
3179 1 15.9507 11.3988 52.7052
1233 1 9.50765 7.56921 61.2116
4080 1 14.8446 14.1331 55.8166
7186 1 10.2798 9.59326 55.3265
1277 1 10.1709 4.63964 54.8224
2630 1 11.1447 10.6945 52.8071
7456 1 8.37669 10.9376 51.9576
1561 1 15.2416 10.8609 57.8701
3972 1 8.54021 11.6125 56.5502
2271 1 10.966 4.07051 61.0797
719 1 6.31312 16.992 61.2735
983 1 12.6533 15.2899 48.4939
665 1 16.8267 5.97029 50.8165
713 1 8.43707 8.11285 51.7273
6081 1 13.7222 6.51229 56.6663
1525 1 12.1307 13.3375 52.3467
3324 1 8.22768 3.80243 58.1254
3615 1 8.00875 16.7923 55.6855
5076 1 15.1282 6.82484 48.6639
490 1 6.54711 7.73518 58.1449
2463 1 3.63352 9.57907 59.3877
3447 1 5.36852 3.33196 58.6456
525 1 14.7006 14.1483 52.8933
219 1 14.2862 8.56095 61.6694
328 1 9.45214 16.3359 50.4738
5248 1 12.028 6.88797 52.2191
521 1 7.41656 10.1972 58.6192
261 1 8.20211 14.748 53.6297
2645 1 4.74795 13.5908 54.7099
4284 1 6.67182 15.9458 50.2354
2041 1 12.481 5.29839 58.9381
7432 1 9.11916 10.171 60.6737
2311 1 11.1957 11.0845 48.4222
545 1 7.4765 10.214 48.254
7358 1 15.2872 15.098 59.7122
7816 1 7.34296 13.745 58.1217
5693 1 4.34824 3.3283 51.615
327 1 3.75564 17.1914 62.1378
5328 1 10.9806 3.51485 57.4112
27 1 5.77777 7.42598 50.8421
5406 1 15.1033 16.659 54.4783
5654 1 7.8116 4.22848 49.044
380 1 13.0969 12.7325 49.6655
4884 1 3.1291 4.14184 56.9908
911 1 9.67694 8.55415 49.1917
6338 1 5.76984 10.8441 50.3503
4595 1 7.04091 17.2285 58.4956
7425 1 6.16475 7.61424 48.1205
7145 1 4.11579 11.4299 56.36
1342 1 11.9782 9.60004 57.718
5982 1 17.0504 6.0702 61.2914
4521 1 5.22437 8.47131 61.5569
5058 1 15.179 7.91961 54.6628
5181 1 9.43974 15.6853 58.9869
3878 1 14.6186 9.41616 49.5708
172 1 3.42562 5.94536 50.9371
5249 1 10.3177 5.81763 49.1923
1771 1 4.23063 5.93881 55.3472
3335 1 5.47143 15.4868 56.7407
7374 1 5.67001 11.3278 61.7221
662 1 14.1003 15.9627 62.111
6811 1 13.7831 10.2518 53.7777
2379 1 6.31974 13.8942 48.3765
1588 1 15.7182 12.1604 50.0782
6749 1 10.7385 16.7812 56.7207
2182 1 16.7545 9.76869 61.0628
2461 1 9.59047 5.53569 52.0034
5731 1 16.98 14.553 50.9996
5704 1 8.52763 6.27415 56.769
7436 1 5.70528 9.66771 54.6802
386 1 5.54701 15.1326 52.4845
4944 1 11.5089 7.12009 54.9452
6438 1 13.1688 5.41935 50.1283
5590 1 13.2443 15.8789 51.1495
4392 1 11.6109 14.4645 61.6249
4602 1 14.7361 5.77054 52.7279
3778 1 11.598 13.8991 58.7957
